Month,AirPassengers,Month 2,AirPassengers 2,Random string,Random string 2
1/1/1949,112,1/1/1949,112,Random string 1,Random string 1
2/1/1949,118,2/1/1949,118,Random string 2,Random string 2
3/1/1949,132,3/1/1949,132,Random string 3,Random string 3
4/1/1949,129,4/1/1949,129,Random string 4,Random string 4
5/1/1949,121,5/1/1949,121,Random string 5,Random string 5
6/1/1949,135,6/1/1949,135,Random string 6,Random string 6
7/1/1949,148,7/1/1949,148,Random string 7,Random string 7
8/1/1949,148,8/1/1949,148,Random string 8,Random string 8
9/1/1949,136,9/1/1949,136,Random string 9,Random string 9
10/1/1949,119,10/1/1949,119,Random string 10,Random string 10
11/1/1949,104,11/1/1949,104,Random string 11,Random string 11
12/1/1949,118,12/1/1949,118,Random string 12,Random string 12
1/1/1950,115,1/1/1950,115,Random string 13,Random string 13
2/1/1950,126,2/1/1950,126,Random string 14,Random string 14
3/1/1950,141,3/1/1950,141,Random string 15,Random string 15
4/1/1950,135,4/1/1950,135,Random string 16,Random string 16
5/1/1950,125,5/1/1950,125,Random string 17,Random string 17
6/1/1950,149,6/1/1950,149,Random string 18,Random string 18
7/1/1950,170,7/1/1950,170,Random string 19,Random string 19
8/1/1950,170,8/1/1950,170,Random string 20,Random string 20
9/1/1950,158,9/1/1950,158,Random string 21,Random string 21
10/1/1950,133,10/1/1950,133,Random string 22,Random string 22
11/1/1950,114,11/1/1950,114,Random string 23,Random string 23
12/1/1950,140,12/1/1950,140,Random string 24,Random string 24
1/1/1951,145,1/1/1951,145,Random string 25,Random string 25
2/1/1951,150,2/1/1951,150,Random string 26,Random string 26
3/1/1951,178,3/1/1951,178,Random string 27,Random string 27
4/1/1951,163,4/1/1951,163,Random string 28,Random string 28
5/1/1951,172,5/1/1951,172,Random string 29,Random string 29
6/1/1951,178,6/1/1951,178,Random string 30,Random string 30
7/1/1951,199,7/1/1951,199,Random string 31,Random string 31
8/1/1951,199,8/1/1951,199,Random string 32,Random string 32
9/1/1951,184,9/1/1951,184,Random string 33,Random string 33
10/1/1951,162,10/1/1951,162,Random string 34,Random string 34
11/1/1951,146,11/1/1951,146,Random string 35,Random string 35
12/1/1951,166,12/1/1951,166,Random string 36,Random string 36
1/1/1952,171,1/1/1952,171,Random string 37,Random string 37
2/1/1952,180,2/1/1952,180,Random string 38,Random string 38
3/1/1952,193,3/1/1952,193,Random string 39,Random string 39
4/1/1952,181,4/1/1952,181,Random string 40,Random string 40
5/1/1952,183,5/1/1952,183,Random string 41,Random string 41
6/1/1952,218,6/1/1952,218,Random string 42,Random string 42
7/1/1952,230,7/1/1952,230,Random string 43,Random string 43
8/1/1952,242,8/1/1952,242,Random string 44,Random string 44
9/1/1952,209,9/1/1952,209,Random string 45,Random string 45
10/1/1952,191,10/1/1952,191,Random string 46,Random string 46
11/1/1952,172,11/1/1952,172,Random string 47,Random string 47
12/1/1952,194,12/1/1952,194,Random string 48,Random string 48
1/1/1953,196,1/1/1953,196,Random string 49,Random string 49
2/1/1953,196,2/1/1953,196,Random string 50,Random string 50
3/1/1953,236,3/1/1953,236,Random string 51,Random string 51
4/1/1953,235,4/1/1953,235,Random string 52,Random string 52
5/1/1953,229,5/1/1953,229,Random string 53,Random string 53
6/1/1953,243,6/1/1953,243,Random string 54,Random string 54
7/1/1953,264,7/1/1953,264,Random string 55,Random string 55
8/1/1953,272,8/1/1953,272,Random string 56,Random string 56
9/1/1953,237,9/1/1953,237,Random string 57,Random string 57
10/1/1953,211,10/1/1953,211,Random string 58,Random string 58
11/1/1953,180,11/1/1953,180,Random string 59,Random string 59
12/1/1953,201,12/1/1953,201,Random string 60,Random string 60
1/1/1954,204,1/1/1954,204,Random string 61,Random string 61
2/1/1954,188,2/1/1954,188,Random string 62,Random string 62
3/1/1954,235,3/1/1954,235,Random string 63,Random string 63
4/1/1954,227,4/1/1954,227,Random string 64,Random string 64
5/1/1954,234,5/1/1954,234,Random string 65,Random string 65
6/1/1954,264,6/1/1954,264,Random string 66,Random string 66
7/1/1954,302,7/1/1954,302,Random string 67,Random string 67
8/1/1954,293,8/1/1954,293,Random string 68,Random string 68
9/1/1954,259,9/1/1954,259,Random string 69,Random string 69
10/1/1954,229,10/1/1954,229,Random string 70,Random string 70
11/1/1954,203,11/1/1954,203,Random string 71,Random string 71
12/1/1954,229,12/1/1954,229,Random string 72,Random string 72
1/1/1955,242,1/1/1955,242,Random string 73,Random string 73
2/1/1955,233,2/1/1955,233,Random string 74,Random string 74
3/1/1955,267,3/1/1955,267,Random string 75,Random string 75
4/1/1955,269,4/1/1955,269,Random string 76,Random string 76
5/1/1955,270,5/1/1955,270,Random string 77,Random string 77
6/1/1955,315,6/1/1955,315,Random string 78,Random string 78
7/1/1955,364,7/1/1955,364,Random string 79,Random string 79
8/1/1955,347,8/1/1955,347,Random string 80,Random string 80
9/1/1955,312,9/1/1955,312,Random string 81,Random string 81
10/1/1955,274,10/1/1955,274,Random string 82,Random string 82
11/1/1955,237,11/1/1955,237,Random string 83,Random string 83
12/1/1955,278,12/1/1955,278,Random string 84,Random string 84
1/1/1956,284,1/1/1956,284,Random string 85,Random string 85
2/1/1956,277,2/1/1956,277,Random string 86,Random string 86
3/1/1956,317,3/1/1956,317,Random string 87,Random string 87
4/1/1956,313,4/1/1956,313,Random string 88,Random string 88
5/1/1956,318,5/1/1956,318,Random string 89,Random string 89
6/1/1956,374,6/1/1956,374,Random string 90,Random string 90
7/1/1956,413,7/1/1956,413,Random string 91,Random string 91
8/1/1956,405,8/1/1956,405,Random string 92,Random string 92
9/1/1956,355,9/1/1956,355,Random string 93,Random string 93
10/1/1956,306,10/1/1956,306,Random string 94,Random string 94
11/1/1956,271,11/1/1956,271,Random string 95,Random string 95
12/1/1956,306,12/1/1956,306,Random string 96,Random string 96
1/1/1957,315,1/1/1957,315,Random string 97,Random string 97
2/1/1957,301,2/1/1957,301,Random string 98,Random string 98
3/1/1957,356,3/1/1957,356,Random string 99,Random string 99
4/1/1957,348,4/1/1957,348,Random string 100,Random string 100
5/1/1957,355,5/1/1957,355,Random string 101,Random string 101
6/1/1957,422,6/1/1957,422,Random string 102,Random string 102
7/1/1957,465,7/1/1957,465,Random string 103,Random string 103
8/1/1957,467,8/1/1957,467,Random string 104,Random string 104
9/1/1957,404,9/1/1957,404,Random string 105,Random string 105
10/1/1957,347,10/1/1957,347,Random string 106,Random string 106
11/1/1957,305,11/1/1957,305,Random string 107,Random string 107
